40,#N/A,70000,4.5,no
800,fantasy,100000,4,no
60,crime,40000,4.5,yes
100,horror,100000,3.5,no
100,fantasy,100000,4.5,yes
40,fantasy,90000,4.5,no
200,mystery,90000,4.5,yes
60,#N/A,90000,4,no
40,romance,100000,4,no
40,fantasy,90000,4,no
50,young adult,90000,4,no
80,young adult,60000,4.5,no
40,young adult,80000,4,no
70,mystery,100000,4,no
400,romance,90000,4,no
20,fantasy,100000,4.5,no
70,young adult,100000,4,no
70,fantasy,100000,4,no
100,mystery,70000,3,no
60,young adult,100000,4.5,no
90,sci-fi,90000,4,yes
20,young adult,100000,4,no
100,drama,80000,4,no
90,#N/A,60000,4,no
30,comedy,80000,4,no
70,young adult,100000,4,no
30,drama,80000,3.5,no
30,comedy,90000,4.5,no
80,mystery,100000,4,no
90,mystery,90000,4,no
90,#N/A,90000,4,no
100,sci-fi,90000,4,no
400,fantasy,80000,4,no
100,mystery,90000,4,no
70,romance,80000,4,no
90,fantasy,80000,4,no
200,sci-fi,90000,4,no
90,fantasy,100000,4,no
40,#N/A,80000,4,no
50,fantasy,100000,4.5,yes
50,fantasy,90000,4,no
90,mystery,100000,4,no
40,#N/A,80000,4,no
60,romance,90000,4.5,no
60,fantasy,100000,4.5,no
50,mystery,90000,3.5,no
30,fantasy,100000,4.5,no
60,young adult,80000,4,no
200,#N/A,70000,4,no
50,fantasy,100000,4,no
90,young adult,100000,4,yes
60,fantasy,100000,4,no
80,#N/A,70000,4,no
40,romance,80000,4.5,no
100,mystery,80000,4,no
80,young adult,90000,4,no
90,horror,100000,3.5,no
30,comedy,80000,4,no
800,romance,70000,4,yes
80,sci-fi,90000,4,no
100,young adult,90000,4,yes
20,comedy,70000,4,no
80,young adult,100000,4,no
40,comedy,90000,4,no
50,young adult,90000,4,no
60,thriller,50000,4,yes
60,fantasy,100000,4,no
80,young adult,100000,4,yes
40,romance,80000,4,no
60,drama,90000,4,yes
10,fantasy,80000,4,yes
50,fantasy,100000,3.5,no
200,fantasy,80000,4,no
50,horror,80000,4,no
100,mystery,80000,4,no
200,mystery,90000,4,no
30,young adult,90000,4,no
40,#N/A,80000,4,no
60,young adult,100000,4,no
60,young adult,100000,4,no
80,romance,90000,4,no
700,mystery,90000,4,yes
80,mystery,70000,4,no
50,young adult,100000,4,no
60,mystery,100000,4,no
60,#N/A,80000,4,no
80,#N/A,90000,4,no
60,fantasy,100000,4,yes
70,fantasy,80000,4,no
50,romance,80000,3.5,no
700,romance,90000,4,yes
100,sci-fi,70000,4,no
100,horror,70000,4,yes
50,drama,80000,3.5,no
30,fantasy,100000,4,no
100,#N/A,80000,4,no
100,fantasy,70000,3.5,yes
30,young adult,100000,4,no
0,romance,70000,4.5,no
100,mystery,70000,4,no
50,crime,80000,4,no
500,drama,80000,4,no
20,romance,70000,3.5,no
70,fantasy,100000,4,no
80,young adult,90000,4,no
800,drama,90000,4,yes
100,fantasy,90000,4,no
40,horror,80000,4,no
100,mystery,80000,4,no
90,mystery,60000,4,no
60,young adult,100000,4,no
500,young adult,80000,4,no
30,young adult,90000,4,no
20,comedy,70000,4,no
50,#N/A,70000,4,no
90,drama,70000,4,yes
1000,#N/A,40000,4.5,no
100,thriller,70000,4.5,no
50,drama,90000,4,no
40,comedy,70000,4,no
60,romance,80000,4,no
80,romance,80000,4,no
100,fantasy,80000,4,no
80,fantasy,80000,4.5,no
50,romance,80000,4,yes
500,fairy-tales,90000,4.5,yes
20,young adult,80000,4.5,no
40,romance,80000,4.5,no
40,romance,80000,3.5,no
10,young adult,100000,4,no
1000,#N/A,70000,4,no
400,romance,100000,4,yes
40,crime,70000,4,no
50,fantasy,60000,4,yes
100,thriller,80000,3.5,no
70,young adult,100000,3.5,no
60,fantasy,90000,4,no
900,fantasy,90000,4,no
100,horror,70000,4,no
60,young adult,100000,4,no
0,horror,80000,4,no
70,horror,70000,3.5,no
20,romance,70000,3.5,no
30,romance,90000,4,no
50,fantasy,90000,4.5,no
100,fantasy,100000,4,no
0,fantasy,100000,4,no
20,romance,100000,4.5,no
100,romance,80000,4,yes
40,horror,80000,4,yes
60,romance,80000,4,yes
40,romance,90000,4,no
1000,#N/A,70000,4,no
70,drama,70000,4,no
100,fantasy,90000,4,no
100,mystery,80000,4,yes
100,horror,90000,3.5,yes
50,young adult,100000,4,no
30,#N/A,90000,4,no
0,sci-fi,70000,4.5,no
50,romance,100000,4,no
50,romance,80000,4,no
50,drama,80000,3.5,no
40,young adult,80000,4,no
80,young adult,100000,4,no
50,crime,40000,4,no
70,drama,80000,3.5,yes
100,thriller,70000,4,yes
50,mystery,100000,4,no
60,fantasy,70000,4,no
40,fantasy,80000,4,no
40,#N/A,70000,4,yes
100,fantasy,90000,4,no
30,comedy,70000,4,no
90,#N/A,70000,4,no
80,thriller,80000,4.5,yes
30,drama,80000,4,no
200,thriller,80000,4,yes
200,drama,80000,4,yes
30,comedy,70000,3.5,no
80,young adult,100000,4,no
60,fantasy,70000,4,no
40,romance,100000,4,no
80,young adult,80000,4,yes
2000,fantasy,70000,4,no
70,#N/A,70000,4,no
40,young adult,100000,4.5,no
50,young adult,100000,4.5,no
70,romance,80000,4,no
100,young adult,100000,4,no
100,suspense,50000,3.5,yes
60,crime,80000,3.5,no
30,fantasy,90000,4,no
100,mystery,90000,4,yes
70,romance,70000,4,yes
900,young adult,80000,4,yes
100,sci-fi,80000,4,no
90,romance,40000,4,no
50,mystery,90000,4,no
80,mystery,80000,4,no
30,fantasy,80000,4.5,no
400,romance,80000,4,no
50,young adult,80000,4,no
70,drama,90000,3.5,yes
10,romance,60000,4,no
100,#N/A,70000,4,no
100,#N/A,50000,4,no
50,romance,80000,4,no
90,sci-fi,80000,4,no
90,young adult,90000,4.5,yes
50,young adult,80000,4,no
80,young adult,80000,4,no
40,mystery,70000,4,no
70,fantasy,90000,4,no
10,young adult,80000,4,no
60,drama,70000,4.5,no
20,sci-fi,80000,4,no
50,fantasy,70000,4,no
60,fantasy,90000,4,no
90,romance,80000,4,yes
40,young adult,100000,4.5,no
900,sci-fi,80000,3.5,yes
100,fantasy,60000,4,no
30,romance,60000,3.5,no
600,young adult,80000,4,no
100,thriller,80000,4,no
50,romance,90000,4,yes
200,young adult,100000,4,yes
90,young adult,80000,4,yes
60,drama,60000,3.5,no
50,sci-fi,70000,3.5,no
800,#N/A,80000,3.5,no
40,young adult,80000,4,no
20,young adult,80000,4,no
70,horror,80000,4,yes
40,fantasy,70000,4,no
40,romance,100000,4,no
50,romance,70000,3.5,no
50,young adult,70000,4,no
90,fantasy,90000,4,yes
80,sci-fi,70000,4.5,no
80,#N/A,30000,4,no
80,young adult,100000,4,no
70,mystery,90000,4,no
40,young adult,100000,4,no
40,fantasy,80000,4.5,no
40,fantasy,90000,4,yes
70,fantasy,70000,4.5,no
50,romance,70000,3.5,no
60,mystery,90000,4,no
60,young adult,90000,4,no
40,horror,70000,4,yes
90,sci-fi,80000,4.5,no
60,horror,70000,3.5,no
100,romance,70000,4,no
50,#N/A,60000,4,no
300,mystery,60000,4,no
10,mystery,70000,4,no
20,crime,70000,4,no
70,drama,60000,4,no
90,fantasy,80000,4,no
60,young adult,90000,4,no
100,thriller,70000,3.5,no
80,fantasy,70000,4,no
100,thriller,80000,4,no
100,horror,80000,4,no
60,fantasy,70000,4,no
100,#N/A,60000,4,no
40,young adult,90000,4,no
60,#N/A,70000,4,no
200,fantasy,80000,4,yes
50,fantasy,70000,4,no
70,young adult,80000,3.5,no
70,young adult,70000,4.5,no
60,romance,100000,4,no
100,young adult,80000,4,no
70,fantasy,80000,4.5,no
60,mystery,70000,4,no
100,fantasy,70000,4,no
100,sci-fi,70000,4,no
60,sci-fi,70000,4,no
40,fantasy,100000,4.5,yes
30,young adult,90000,4.5,no
50,#N/A,80000,4,no
50,mystery,90000,4,no
40,romance,70000,4,no
70,thriller,70000,4,no
100,romance,60000,4,no
70,romance,60000,4,no
40,comedy,80000,4,no
60,fantasy,90000,4,no
0,fantasy,80000,4.5,no
50,romance,70000,4.5,no
40,young adult,100000,4,no
50,#N/A,70000,4,no
50,fantasy,70000,4,no
60,young adult,80000,4,yes
800,fantasy,80000,4,no
60,romance,70000,4,no
100,fantasy,60000,3.5,no
40,fantasy,60000,4,no
50,young adult,80000,4,no
50,young adult,90000,4,no
100,fantasy,90000,4,no
20,mystery,80000,4.5,no
100,thriller,70000,4,no
70,young adult,90000,4,no
60,young adult,80000,4,no
50,romance,100000,4.5,no
20,horror,70000,4.5,no
40,mystery,90000,4,no
80,#N/A,60000,4,no
40,romance,100000,4,no
100,thriller,70000,3.5,no
60,young adult,90000,4,no
80,fantasy,70000,4,no
40,comedy,60000,4,no
40,drama,70000,4,no
100,thriller,70000,4,yes
60,young adult,90000,4,no
90,#N/A,60000,4,no
40,fantasy,80000,4.5,no
60,mystery,90000,4,no
70,thriller,60000,3.5,no
60,comedy,70000,3.5,no
40,young adult,100000,4.5,no
60,#N/A,60000,4,no
70,#N/A,60000,4,no
80,mystery,70000,3.5,no
80,sci-fi,60000,4,no
70,#N/A,70000,4.5,no
1000,#N/A,60000,4,no
40,young adult,70000,4,no
70,drama,70000,3.5,no
40,mystery,70000,3.5,no
100,comedy,60000,4,no
100,romance,70000,4,yes
100,mystery,70000,4.5,no
50,fantasy,70000,4.5,no
70,fantasy,80000,4,yes
100,fantasy,90000,4,no
30,young adult,80000,4,no
60,mystery,70000,4,no
50,#N/A,60000,4,no
1000,fantasy,70000,4,yes
0,mystery,50000,4,no
50,#N/A,70000,4,no
80,#N/A,60000,4,no
50,comedy,70000,4.5,no
100,sci-fi,70000,4,no
30,#N/A,70000,4,yes
60,fantasy,70000,3.5,no
70,fantasy,100000,4,no
50,fantasy,100000,4.5,no
70,fantasy,80000,4.5,yes
300,fantasy,60000,4.5,no
40,horror,80000,4,yes
30,fantasy,80000,4.5,no
60,sci-fi,60000,4.5,no
60,fantasy,70000,4.5,no
100,fantasy,80000,4,no
60,#N/A,70000,4,no
10,mystery,60000,4,no
60,fantasy,70000,4.5,no
80,horror,50000,4,no
40,fantasy,80000,4,yes
40,young adult,40000,4,yes
70,fantasy,80000,4.5,no
70,young adult,90000,4,no
20,fantasy,70000,4.5,no
40,young adult,100000,4.5,no
30,horror,80000,4,no
10,young adult,70000,4.5,no
70,fantasy,60000,4.5,no
200,fantasy,70000,4,no
100,thriller,60000,4,yes
60,fantasy,80000,4.5,no
100,horror,70000,4,no
100,mystery,70000,4,no
60,fantasy,70000,4,no
30,fantasy,80000,4.5,no
10,drama,70000,4,no
100,drama,70000,4,yes
70,young adult,80000,4,no
100,fantasy,80000,4,yes
80,fantasy,70000,4.5,no
50,young adult,70000,4,no
40,young adult,50000,4,no
90,#N/A,60000,4,no
10,horror,50000,4,yes
60,fantasy,80000,4,yes
30,fantasy,70000,4.5,no
80,young adult,80000,3.5,yes
70,young adult,70000,4,yes
0,mystery,60000,4.5,no
70,crime,70000,4,yes
100,mystery,70000,4,no
80,young adult,80000,4.5,no
0,fantasy,90000,4,no
0,horror,60000,4,no
30,young adult,70000,4,yes
90,#N/A,60000,4,no
60,fantasy,50000,4,no
40,drama,70000,4,no
40,young adult,60000,4,no
100,mystery,60000,4,no
60,horror,60000,3.5,no
50,mystery,80000,4,no
80,young adult,80000,4,no
20,comedy,60000,4,no
200,romance,70000,4,yes
30,fantasy,70000,4.5,no
100,mystery,60000,3.5,no
70,fantasy,80000,4,yes
80,young adult,100000,4,no
50,young adult,90000,3.5,no
70,fantasy,70000,4.5,no
50,fantasy,60000,4,no
70,#N/A,70000,4,no
10,fairy-tales,80000,4,no
10,horror,70000,4,yes
30,#N/A,70000,4,no
80,sci-fi,70000,4,no
60,romance,70000,4,no
100,mystery,60000,3.5,no
60,thriller,50000,4.5,yes
20,romance,50000,3,no
300,mystery,70000,4,yes
100,crime,70000,4,no
40,fantasy,70000,4.5,no
60,young adult,70000,4,no
90,romance,60000,4,no
50,#N/A,90000,4,no
40,young adult,90000,4.5,no
90,romance,60000,3.5,no
60,fantasy,70000,4,no
20,fantasy,60000,4.5,no
0,#N/A,60000,4,yes
90,comedy,60000,3.5,no
40,fantasy,60000,4,no
100,horror,70000,3.5,no
100,thriller,60000,4,no
60,young adult,70000,4,no
50,drama,60000,4,no
80,horror,70000,4,no
80,comedy,60000,4,no
40,fantasy,60000,4.5,no
90,romance,60000,3.5,no
90,fantasy,70000,4,yes
1000,#N/A,60000,3.5,no
40,mystery,90000,3.5,no
1000,romance,70000,3.5,yes
100,drama,70000,4,yes
90,comedy,70000,3.5,no
40,fantasy,90000,4,no
40,#N/A,60000,4,no
90,young adult,60000,3.5,no
50,drama,60000,4,no
40,#N/A,60000,4,no
60,romance,30000,3.5,no
40,fantasy,50000,4,no
90,young adult,50000,4,no
50,young adult,80000,4,yes
30,#N/A,50000,4,no
60,#N/A,70000,4,no
100,horror,70000,4,yes
60,comedy,70000,4,no
30,fantasy,70000,4.5,no
10,fantasy,60000,4.5,no
50,fantasy,80000,4,no
90,young adult,100000,4,yes
400,drama,70000,4,yes
40,drama,60000,4,no
30,fantasy,70000,4.5,no
100,romance,70000,3.5,yes
100,drama,60000,4,yes
80,romance,60000,4,no
80,comedy,60000,4,no
600,mystery,60000,4.5,no
60,mystery,50000,4,no
60,fantasy,70000,4,no
60,young adult,70000,4.5,yes
80,young adult,70000,4,yes
90,drama,60000,4,no
200,mystery,50000,4,no
200,romance,60000,4,yes
40,comedy,70000,4,no
40,romance,80000,4,no
80,fantasy,70000,4.5,yes
70,fantasy,50000,4.5,yes
50,romance,90000,4,no
50,fantasy,60000,4,no
10,romance,40000,3.5,no
50,young adult,80000,4,no
600,mystery,70000,4,no
60,#N/A,70000,4,no
40,fantasy,70000,4,no
10,fantasy,90000,4.5,no
70,fantasy,60000,3,yes
20,romance,50000,4,no
50,romance,80000,4.5,no
70,sci-fi,60000,4,no
90,mystery,60000,4,yes
900,fantasy,60000,4,no
100,#N/A,60000,4,no
40,fantasy,70000,4,no
90,young adult,70000,4,yes
70,horror,40000,4,no
100,sci-fi,60000,4,no
60,#N/A,60000,4,no
60,young adult,70000,4,yes
30,comedy,60000,4,no
10,young adult,60000,4,no
50,fantasy,50000,4.5,no
90,fantasy,70000,4,yes
100,horror,70000,4,yes
50,drama,70000,4.5,no
100,fantasy,60000,4,no
60,romance,70000,4,no
70,fantasy,90000,4,no
30,comedy,50000,4,no
60,young adult,60000,4.5,no
40,young adult,80000,4.5,yes
200,romance,50000,3.5,yes
100,#N/A,50000,4,no
60,mystery,70000,3.5,no
600,romance,60000,4,yes
20,fantasy,70000,4.5,no
60,fantasy,60000,4,no
700,drama,40000,4,yes
50,romance,80000,4.5,no
90,#N/A,60000,4,no
60,#N/A,60000,4,no
100,#N/A,50000,4,no
80,horror,60000,4,no
300,drama,60000,4,no
60,sci-fi,60000,4,no
100,sci-fi,70000,4,no
400,drama,70000,3.5,no
90,romance,60000,3.5,no
40,young adult,80000,4,no
30,#N/A,80000,4,no
60,fantasy,60000,4,no
800,young adult,70000,3,no
60,comedy,60000,4,no
60,fantasy,60000,4,no
100,fantasy,50000,3.5,yes
20,fantasy,80000,4,no
80,fantasy,70000,4,no
50,drama,60000,4,no
70,fantasy,70000,3.5,yes
90,thriller,60000,4,no
70,young adult,80000,4,no
60,fantasy,60000,4,no
80,drama,60000,4,no
50,drama,40000,3.5,no
50,fantasy,70000,4,no
40,young adult,80000,4,no
40,fantasy,80000,4,no
40,romance,80000,4,no
90,mystery,50000,4,no
100,drama,50000,4,no
100,fantasy,70000,4.5,no
40,fantasy,60000,4,no
50,romance,60000,3,no
50,fantasy,70000,4,no
60,young adult,80000,4,no
40,young adult,80000,4,no
60,thriller,60000,4,no
60,#N/A,60000,4.5,yes
50,fantasy,70000,4,no
70,young adult,60000,4,no
700,horror,60000,3.5,yes
40,young adult,90000,4.5,no
50,#N/A,60000,4,no
40,young adult,60000,4.5,no
60,young adult,80000,4,no
70,fantasy,50000,4,no
300,romance,60000,4,yes
30,romance,70000,4.5,no
60,thriller,30000,4,yes
80,thriller,60000,4,yes
80,mystery,70000,3,no
500,romance,70000,3.5,yes
30,drama,60000,4,no
20,romance,80000,4.5,no
0,young adult,70000,4,no
50,#N/A,50000,4,no
100,fantasy,60000,3.5,yes
50,fantasy,70000,4.5,no
100,mystery,60000,3.5,no
100,sci-fi,60000,4,no
80,romance,60000,4,no
80,horror,60000,4,no
60,#N/A,60000,4.5,no
80,horror,60000,4,yes
20,comedy,60000,4,no
600,drama,70000,3.5,no
50,drama,60000,4,no
90,drama,60000,4,yes
30,young adult,60000,3.5,yes
40,drama,70000,4,no
80,young adult,90000,4,no
90,thriller,50000,4,yes
40,#N/A,50000,4,no
50,fantasy,70000,3.5,no
90,horror,60000,4,no
50,young adult,80000,4,no
100,fantasy,70000,4,no
80,thriller,60000,3.5,no
60,fantasy,60000,4,no
60,romance,70000,4,no
100,#N/A,40000,4.5,no
80,mystery,40000,3.5,no
80,young adult,60000,4.5,yes
200,mystery,60000,4,yes
50,romance,60000,4,no
100,thriller,60000,4,no
100,#N/A,50000,4,no
20,fantasy,70000,4.5,no
80,fantasy,70000,4.5,no
10,young adult,60000,4.5,no
900,romance,70000,4,no
40,mystery,80000,4,no
100,mystery,60000,4,no
40,young adult,80000,4,no
20,young adult,50000,4.5,no
40,romance,50000,4,yes
50,young adult,80000,4,no
80,romance,50000,4,no
100,#N/A,50000,4,no
40,young adult,70000,4,no
60,#N/A,50000,4,no
100,young adult,70000,4,yes
80,thriller,50000,4,no
40,romance,60000,4.5,no
10,fantasy,60000,4.5,yes
100,sci-fi,50000,4,yes
60,#N/A,60000,4,no
800,fantasy,50000,4,yes
40,mystery,50000,4.5,yes
200,drama,50000,4,no
80,#N/A,50000,4,no
10,fantasy,60000,4.5,yes
50,mystery,70000,4,yes
10,sci-fi,60000,4,no
100,fantasy,60000,4,no
30,fantasy,60000,4.5,no
800,mystery,60000,4,no
30,fantasy,70000,4,no
60,horror,60000,3.5,yes
70,fantasy,70000,4,no
40,fantasy,70000,4,no
30,fantasy,80000,4.5,no
50,young adult,70000,4,no
60,fantasy,60000,4,no
50,young adult,70000,4,no
60,mystery,60000,3.5,no
100,horror,60000,4,yes
90,drama,60000,4,no
70,thriller,50000,4,no
30,young adult,60000,4,no
60,sci-fi,50000,4,no
40,sci-fi,60000,4,no
10,mystery,40000,4,no
40,fantasy,60000,4,no
70,romance,60000,4,yes
100,young adult,60000,4,no
40,young adult,80000,4.5,no
60,young adult,70000,4,no
40,fantasy,80000,4.5,no
20,fantasy,60000,4.5,no
60,romance,60000,3.5,no
50,young adult,60000,4.5,no
60,sci-fi,50000,4.5,no
50,romance,60000,4,no
200,sci-fi,60000,4,yes
70,crime,50000,4,no
40,drama,50000,4,no
200,fantasy,70000,4,yes
100,fantasy,50000,3.5,no
300,#N/A,60000,4,no
40,fantasy,60000,4,no
700,romance,60000,4,no
30,young adult,70000,4,no
50,fantasy,90000,4.5,no
40,young adult,70000,3.5,no
40,#N/A,50000,4,no
50,young adult,50000,4,no
40,#N/A,50000,4,no
40,romance,40000,4.5,no
0,fantasy,50000,4,no
20,drama,60000,4,no
90,sci-fi,50000,4,no
90,sci-fi,50000,3.5,no
50,young adult,60000,4,no
600,#N/A,60000,4,no
80,romance,60000,4,no
700,romance,50000,3.5,no
40,fantasy,50000,4,yes
40,#N/A,20000,4,no
200,#N/A,50000,4,no
60,romance,60000,4,no
30,fantasy,60000,4,no
20,sci-fi,50000,4.5,no
50,drama,50000,3.5,no
70,fantasy,70000,4,no
30,fantasy,60000,4.5,no
700,young adult,60000,4,no
60,romance,50000,3.5,yes
70,fantasy,70000,4,no
40,mystery,70000,4,no
200,young adult,70000,4,yes
60,young adult,80000,4,no
50,romance,30000,4,no
20,fantasy,60000,4,no
60,mystery,50000,4,no
60,fantasy,50000,4,no
30,comedy,50000,3.5,yes
30,romance,80000,4,no
100,romance,50000,4,no
100,sci-fi,50000,4,yes
100,#N/A,50000,4,no
80,fantasy,60000,4,no
60,young adult,80000,4,yes
50,romance,40000,3.5,no
70,horror,50000,4,no
80,#N/A,60000,4,no
80,romance,60000,3.5,no
70,mystery,60000,4,no
70,romance,60000,4,no
70,drama,60000,4,no
100,horror,50000,4,yes
60,young adult,70000,4,no
10,horror,60000,4.5,no
80,young adult,70000,4,yes
80,horror,60000,4,yes
40,young adult,70000,4,no
100,#N/A,50000,4.5,no
100,fantasy,60000,4.5,no
40,romance,50000,4.5,no
50,young adult,70000,4,no
3000,fantasy,30000,4,no
70,fantasy,60000,4,no
80,fantasy,60000,4,no
40,fantasy,60000,4,no
40,sci-fi,40000,4,no
40,sci-fi,50000,3.5,no
40,fantasy,50000,4,no
100,mystery,60000,4,no
100,mystery,50000,3.5,no
80,#N/A,50000,4.5,no
50,mystery,70000,4,no
60,sci-fi,60000,4,no
70,fantasy,80000,4,no
50,young adult,60000,4,no
90,drama,50000,4,yes
30,young adult,40000,3.5,no
60,mystery,60000,4,yes
50,young adult,60000,4,yes
40,fantasy,80000,4,no
100,mystery,50000,4,no
50,young adult,70000,4,no
40,mystery,50000,4,no
40,romance,40000,4.5,no
50,mystery,50000,3.5,yes
50,romance,50000,4,yes
200,#N/A,50000,4,no
70,romance,60000,4,yes
30,romance,50000,4,no
30,young adult,70000,4,no
10,fantasy,60000,4.5,no
90,thriller,40000,4,no
50,fantasy,50000,4,no
80,romance,50000,4,no
70,romance,50000,4,yes
50,fantasy,50000,4,no
10,fantasy,60000,4.5,no
60,#N/A,50000,4,no
30,mystery,50000,3.5,no
80,mystery,60000,4,no
70,fantasy,60000,4,no
40,fantasy,60000,4,no
50,fantasy,70000,4,no
70,young adult,60000,4,no
100,fantasy,60000,4,no
30,romance,80000,4,no
20,horror,50000,4,no
600,romance,60000,4,no
60,young adult,60000,4,yes
30,romance,70000,4.5,no
50,young adult,70000,4,no
30,fantasy,70000,4,no
20,romance,90000,4,no
20,#N/A,50000,3.5,no
40,romance,40000,4,no
70,fantasy,70000,4,no
30,fantasy,70000,4,no
20,fantasy,60000,4.5,no
50,fantasy,80000,4.5,no
500,romance,60000,4,yes
300,horror,60000,4.5,no
20,horror,60000,4,no
50,mystery,50000,4,no
10,romance,40000,4,no
20,comedy,50000,4.5,no
40,young adult,60000,4,no
20,mystery,50000,3.5,no
30,romance,70000,3.5,yes
100,#N/A,50000,4.5,no
30,drama,40000,2.5,no
40,romance,40000,3.5,no
50,horror,60000,4,yes
80,#N/A,50000,4,no
90,mystery,50000,3.5,no
0,drama,20000,4,no
50,young adult,70000,4,no
200,sci-fi,50000,4,no
100,fantasy,60000,4,no
100,horror,60000,3.5,yes
30,young adult,70000,3.5,no
40,romance,40000,4,no
10,young adult,60000,4,no
60,drama,50000,4,no
50,fantasy,70000,4,no
40,sci-fi,50000,4.5,no
40,fantasy,60000,4,no
40,comedy,60000,4,no
30,mystery,60000,3.5,no
40,fantasy,50000,4.5,no
50,romance,30000,4,no
40,drama,50000,4,no
50,young adult,50000,4.5,no
40,sci-fi,50000,4,no
70,thriller,50000,4,yes
50,romance,80000,4.5,no
30,mystery,40000,3.5,no
50,young adult,60000,4,no
40,mystery,70000,4,no
20,romance,40000,3,no
100,fantasy,60000,4,no
60,young adult,60000,4,yes
80,young adult,60000,4,no
70,mystery,50000,4,yes
60,young adult,70000,4,no
20,fantasy,50000,4.5,no
30,horror,50000,4,yes
70,young adult,70000,3.5,no
60,suspense,50000,4,no
100,mystery,50000,4,no
30,romance,40000,4.5,no
40,romance,30000,3.5,no
200,fantasy,40000,3.5,no
30,fantasy,50000,4.5,no
70,sci-fi,50000,4,no
70,thriller,50000,4,no
30,#N/A,50000,4,no
50,romance,70000,4,no
60,romance,50000,3.5,no
50,drama,50000,4,no
50,young adult,50000,3.5,no
50,#N/A,50000,4,no
90,mystery,50000,4,yes
70,romance,60000,4,no
90,sci-fi,40000,4,no
40,fantasy,70000,4,no
50,young adult,50000,4,no
50,young adult,70000,4,no
60,#N/A,50000,4.5,yes
20,young adult,50000,4.5,no
200,romance,30000,3.5,no
70,drama,40000,4,no
70,#N/A,40000,4,no
30,comedy,50000,4,no
50,fantasy,70000,4.5,no
80,mystery,60000,4,no
30,#N/A,60000,4,no
80,fantasy,60000,4,yes
60,young adult,70000,3.5,no
70,sci-fi,50000,4,no
50,fantasy,70000,4.5,no
60,mystery,50000,4,no
90,#N/A,40000,4,no
30,romance,40000,3,no
50,mystery,50000,3.5,no
100,horror,50000,4,yes
30,fantasy,70000,4,no
